"","gridcode","Area_KM2","lon_centro","lat_centro","Shape_Leng","Shape_Area","lon","lat"
"14014",18934422,13.719616,-581318.2069,1923851.7754,0.237945184453,0.00279170468116,-167.226347931,66.7494760005
"14015",53738248,13.719616,-577614.2069,1923851.7754,0.237947878082,0.00279244768734,-167.144263871,66.756053263
"14016",41141112,13.719616,-573910.2069,1923851.7754,0.237950403321,0.00279318656338,-167.062139096,66.7625902173
"14017",23971080,13.719616,-570206.2069,1923851.7754,0.237952760056,0.00279392126601,-166.979973828,66.7690868317
"14018",55019224,13.719616,-566502.2069,1923851.7754,0.23795495345,0.00279465182066,-166.897768289,66.7755430745
"14019",34956636,13.719616,-562798.2069,1923851.7754,0.237956987617,0.00279537830837,-166.815522702,66.7819589137
"14020",80622200,13.719616,-559094.2069,1923851.7754,0.237958861205,0.00279610061643,-166.73323729,66.7883343184
"14021",59862428,13.719616,-555390.2069,1923851.7754,0.237960572969,0.00279681863606,-166.650912276,66.7946692568
"14022",39531532,13.719616,-551686.2069,1923851.7754,0.237962133022,0.00279753258446,-166.568547885,66.8009636979
"14023",26822232,13.719616,-547982.2069,1923851.7754,0.237963536534,0.00279824228462,-166.486144342,66.8072176111
"14024",84679248,13.719616,-544278.2069,1923851.7754,0.237964789853,0.00279894777255,-166.403701875,66.8134309651
"14025",69188576,13.719616,-540574.2069,1923851.7754,0.237965891085,0.0027996490185,-166.321220708,66.8196037298
"14026",31547122,13.719616,-536870.2069,1923851.7754,0.237966847387,0.00280034609122,-166.23870107,66.8257358745
"14027",34711316,13.719616,-533166.2069,1923851.7754,0.237967657499,0.00280103888173,-166.156143188,66.8318273694
"14028",42305244,13.719616,-529462.2069,1923851.7754,0.237968321988,0.00280172740178,-166.073547292,66.8378781834
"14029",73607376,13.719616,-525758.2069,1923851.7754,0.237968847573,0.00280241172107,-165.99091361,66.8438882874
"14030",93977752,13.719616,-522054.2069,1923851.7754,0.237969230113,0.0028030916541,-165.908242373,66.8498576516
"14031",47416852,13.719616,-518350.2069,1923851.7754,0.237969477871,0.00280376736018,-165.825533812,66.8557862459
"14032",32095012,13.719616,-514646.2069,1923851.7754,0.237969592255,0.00280443885628,-165.742788158,66.8616740414
"14033",50177584,13.719616,-510942.2069,1923851.7754,0.237969570159,0.00280510595071,-165.660005644,66.8675210088
"14034",97103208,13.719616,-507238.2069,1923851.7754,0.237969417541,0.00280576871132,-165.577186501,66.8733271188
"14035",14815657,13.719616,-503534.2069,1923851.7754,0.237969136052,0.00280642717533,-165.494330964,66.8790923422
"14036",44273048,13.719616,-499830.2069,1923851.7754,0.2379687304,0.00280708134073,-165.411439267,66.8848166506
"14037",41436420,13.719616,-496126.2069,1923851.7754,0.237968197003,0.0028077311093,-165.328511643,66.890500016
"14038",73917296,13.719616,-492422.2069,1923851.7754,0.237967542776,0.00280837652439,-165.24554833,66.8961424093
"14039",81187616,13.719616,-488718.2069,1923851.7754,0.237966768532,0.00280901759622,-165.162549562,66.9017438021
"14040",92597872,13.719616,-485014.2069,1923851.7754,0.237965875913,0.00280965429707,-165.079515577,66.9073041669
"14041",55667864,13.719616,-481310.2069,1923851.7754,0.237964867467,0.0028102865769,-164.996446612,66.9128234757
"14042",30264332,13.719616,-477606.2069,1923851.7754,0.237963744169,0.00281091448059,-164.913342905,66.918301701
"14043",97067984,13.719616,-473902.2069,1923851.7754,0.237962510576,0.0028115379687,-164.830204695,66.9237388152
"14044",26392152,13.719616,-470198.2069,1923851.7754,0.237961165201,0.00281215698891,-164.74703222,66.929134791
"14045",7108177,13.719616,-466494.2069,1923851.7754,0.23795971388,0.00281277162242,-164.663825721,66.934489601
"14046",75264184,13.719616,-462790.2069,1923851.7754,0.237958157253,0.00281338184103,-164.580585438,66.9398032182
"14047",99799528,13.719616,-459086.2069,1923851.7754,0.237956500174,0.00281398766114,-164.497311612,66.9450756163
"14048",29831564,13.719616,-455382.2069,1923851.7754,0.237954738505,0.00281458893546,-164.414004486,66.9503067687
"14049",96355840,13.719616,-451678.2069,1923851.7754,0.237952881065,0.00281518580983,-164.330664301,66.9554966486
"14050",95242448,13.719616,-447974.2069,1923851.7754,0.237950927699,0.00281577818607,-164.2472913,66.9606452299
"14051",43296136,13.719616,-444270.2069,1923851.7754,0.237948875097,0.0028163659984,-164.163885727,66.965752487
"14052",54757332,13.719616,-440566.2069,1923851.7754,0.237946736306,0.00281694943304,-164.080447826,66.9708183936
"14053",48650412,13.719616,-436862.2069,1923851.7754,0.237944504513,0.00281752828279,-163.996977843,66.9758429239
"14054",42114852,13.719616,-433158.2069,1923851.7754,0.237942185764,0.00281810264987,-163.913476021,66.980826053
"14055",78714832,13.719616,-429454.2069,1923851.7754,0.237939781704,0.00281867251896,-163.829942607,66.9857677552
"14056",81564160,13.719616,-425750.2069,1923851.7754,0.237937294807,0.00281923782893,-163.746377848,66.9906680052
"14057",35573996,13.719616,-422046.2069,1923851.7754,0.237934725865,0.00281979861273,-163.662781992,66.9955267787
