OBJECTID,Id,gridcode,ShapeLongitude,ShapeLatitude,Shape_Length,Shape_Area,Longitude,Latitude
658,746906,44187384,173.7458384,52.47672268,14179.96466,12497504.38,173.7442267,52.47785113
659,746907,18952224,173.7922917,52.49343547,14733.10701,13709469.2,173.7922655,52.49344068
660,746908,61238540,173.8403409,52.50900837,14816,13719616,173.8403409,52.50900837
661,746909,72472760,173.888453,52.52455417,14816,13719616,173.888453,52.52455417
662,746910,16719056,173.9366018,52.54007805,14816,13719616,173.9366018,52.54007805
663,746911,79418936,173.9847871,52.55558,14816,13719616,173.9847871,52.55558
664,746912,33947308,174.0330091,52.57105999,14816,13719616,174.0330091,52.57105999
665,746913,62867064,174.0812677,52.586518,14816,13719616,174.0812677,52.586518
666,746914,85021816,174.1295629,52.60195401,14816,13719616,174.1295629,52.60195401
667,746915,39588940,174.1778946,52.617368,14816,13719616,174.1778946,52.617368
668,746916,63634448,174.226263,52.63275994,14816,13719616,174.226263,52.63275994
669,746917,90855472,174.2746679,52.64812982,14816,13719616,174.2746679,52.64812982
670,746918,93187080,174.3231093,52.66347761,14816,13719616,174.3231093,52.66347761
671,746919,6211253,174.3715874,52.67880329,14816,13719616,174.3715874,52.67880329
672,746920,78977016,174.4198383,52.69350888,15140.32422,13289780.54,174.4201019,52.69410683
673,746921,64703672,174.4634546,52.70076518,10884.79548,5685526.136,174.468653,52.70938823
674,748238,14919573,173.2505654,52.29158998,4907.579063,1319134.045,173.2438226,52.27548599
675,748239,46749268,173.2915481,52.29884121,13479.62363,7164676.971,173.2914335,52.29130426
676,748240,90954144,173.339081,52.3071009,14816,13719616,173.339081,52.3071009
677,748241,76840640,173.3867652,52.3228759,14816,13719616,173.3867652,52.3228759
678,748242,149618,173.434486,52.33862923,14816,13719616,173.434486,52.33862923
679,748243,44456328,173.4822434,52.35436087,14816,13719616,173.4822434,52.35436087
680,748244,5700074,173.5299686,52.36985263,14656.95636,13572892.81,173.5300375,52.3700708
681,748245,43883696,173.5767601,52.38384378,14976.25635,11730061.98,173.5778682,52.38575899
682,748246,4727331,173.6082304,52.39312946,3702.444296,784284.8509,173.6257356,52.40142542
683,748247,96481408,173.6986721,52.42232374,1095.118619,56263.33832,173.6736395,52.41707008
684,748248,13345681,173.7238478,52.43309429,15585.60662,12500488.35,173.7215801,52.43269294
685,748249,87702008,173.7695572,52.44829397,14816,13719616,173.7695572,52.44829397
686,748250,99839704,173.8175709,52.46387317,14816,13719616,173.8175709,52.46387317
687,748251,83968128,173.8656213,52.4794305,14816,13719616,173.8656213,52.4794305
688,748252,93945672,173.9137081,52.49496594,14816,13719616,173.9137081,52.49496594
689,748253,87125024,173.9618316,52.51047947,14816,13719616,173.9618316,52.51047947
690,748254,390169,174.0099916,52.52597108,14816,13719616,174.0099916,52.52597108
691,748255,22058754,174.0581881,52.54144073,14816,13719616,174.0581881,52.54144073
692,748256,49463204,174.1064212,52.55688841,14816,13719616,174.1064212,52.55688841
693,748257,11767662,174.1546908,52.57231409,14816,13719616,174.1546908,52.57231409
694,748258,61448092,174.2029969,52.58771776,14816,13719616,174.2029969,52.58771776
695,748259,80225640,174.2513395,52.60309938,14816,13719616,174.2513395,52.60309938
696,748260,37612752,174.2997186,52.61845895,14816,13719616,174.2997186,52.61845895
697,748261,27437832,174.3481342,52.63379643,14816,13719616,174.3481342,52.63379643
698,748262,26694738,174.3965862,52.64911181,14816,13719616,174.3965862,52.64911181
699,748263,80591304,174.4450748,52.66440506,14816,13719616,174.4450748,52.66440506
700,748264,82469696,174.4929468,52.67906433,14465.5759,13177312.62,174.4935997,52.67967616
701,748265,54584832,174.5302458,52.67798964,3652.568563,643519.0998,174.5421612,52.6949251
702,749582,80521000,173.3279778,52.28437982,77.94821725,260.5653712,173.3169742,52.26184319
703,749583,43558136,173.3765089,52.28157262,16346.3597,6914000.164,173.3645973,52.27762944
704,749584,26777314,173.4122571,52.29339405,14816,13719616,173.4122571,52.29339405
705,749585,28488872,173.4599534,52.30913699,14816,13719616,173.4599534,52.30913699
706,749586,41738288,173.5076863,52.32485825,14816,13719616,173.5076863,52.32485825
707,749587,83803168,173.5554558,52.34055779,14816,13719616,173.5554558,52.34055779
708,749588,90749952,173.6032376,52.35618568,14733.04298,13687912.31,173.6032618,52.35623561
709,749589,65420836,173.6494532,52.35483058,14732.85488,3771646.413,173.6511043,52.37189168
710,749590,87222808,173.72258,52.38909327,8627.997844,1914511.759,173.6989834,52.38752597
711,749591,33495134,173.746916,52.40313539,14763.39932,13713110.33,173.746899,52.40313847
712,749592,13325760,173.7948512,52.41872916,14816,13719616,173.7948512,52.41872916
713,749593,25946462,173.8428398,52.434298,14816,13719616,173.8428398,52.434298
714,749594,12766489,173.890865,52.44984499,14816,13719616,173.890865,52.44984499
715,749595,55593312,173.9389267,52.46537009,14816,13719616,173.9389267,52.46537009
716,749596,8570400,173.9870248,52.48087329,14816,13719616,173.9870248,52.48087329
717,749597,93173776,174.0351594,52.49635457,14816,13719616,174.0351594,52.49635457
718,749598,11119044,174.0833305,52.5118139,14816,13719616,174.0833305,52.5118139
719,749599,50927752,174.1315381,52.52725126,14816,13719616,174.1315381,52.52725126
720,749600,98372720,174.1797821,52.54266663,14816,13719616,174.1797821,52.54266663
721,749601,61040968,174.2280626,52.55805999,14816,13719616,174.2280626,52.55805999
722,749602,13278842,174.2763795,52.57343132,14816,13719616,174.2763795,52.57343132
723,749603,13236765,174.3247328,52.58878059,14816,13719616,174.3247328,52.58878059
724,749604,99563096,174.3731225,52.60410778,14816,13719616,174.3731225,52.60410778
725,749605,32660544,174.4215486,52.61941287,14816,13719616,174.4215486,52.61941287
726,749606,46075800,174.4700112,52.63469584,14816,13719616,174.4700112,52.63469584
727,749607,80022784,174.5185101,52.64995667,14816,13719616,174.5185101,52.64995667
728,749608,26087286,174.5656557,52.66092853,13770.75054,10045770.76,174.5670453,52.66519534
729,749609,6939543,174.6116446,52.6645953,6060.435957,1501097.697,174.615617,52.68041181
730,750926,57195104,173.3969068,52.24973645,12646.17023,9976542.197,173.3900771,52.24815018
731,750927,76990648,173.4377125,52.26390441,14816,13719616,173.4377125,52.26390441
732,750928,21652820,173.4853843,52.27963698,14816,13719616,173.4853843,52.27963698
733,750929,37544132,173.5330926,52.29534787,14816,13719616,173.5330926,52.29534787
734,750930,76920328,173.5808374,52.31103706,14816,13719616,173.5808374,52.31103706
735,750931,92287832,173.6286187,52.32670452,14816,13719616,173.6286187,52.32670452
736,750932,59499148,173.6764211,52.3423185,14707.62967,13699686.23,173.6764365,52.34235023
737,750933,82535024,173.7304556,52.35076781,17310.07135,11067602.62,173.7242908,52.35797418
738,750934,70167776,173.7721815,52.37357634,14816,13719616,173.7721815,52.37357634
739,750935,7281218,173.8201086,52.38915668,14816,13719616,173.8201086,52.38915668
740,750936,68302176,173.8680722,52.40471519,14816,13719616,173.8680722,52.40471519
741,750937,94124096,173.9160722,52.42025185,14816,13719616,173.9160722,52.42025185
742,750938,68585112,173.9641087,52.43576663,14816,13719616,173.9641087,52.43576663
743,750939,92011688,174.0121816,52.45125952,14816,13719616,174.0121816,52.45125952
744,750940,90614952,174.0602909,52.46673048,14816,13719616,174.0602909,52.46673048
745,750941,93921744,174.1084365,52.4821795,14816,13719616,174.1084365,52.4821795
746,750942,53818416,174.1566186,52.49760656,14816,13719616,174.1566186,52.49760656
747,750943,70195584,174.204837,52.51301164,14816,13719616,174.204837,52.51301164
748,750944,71593368,174.2530919,52.5283947,14816,13719616,174.2530919,52.5283947
749,750945,26030438,174.301383,52.54375574,14816,13719616,174.301383,52.54375574
750,750946,67710688,174.3497106,52.55909473,14816,13719616,174.3497106,52.55909473
751,750947,15745504,174.3980744,52.57441165,14816,13719616,174.3980744,52.57441165
752,750948,89152016,174.4464746,52.58970647,14816,13719616,174.4464746,52.58970647
753,750949,45393768,174.4949112,52.60497918,14816,13719616,174.4949112,52.60497918
754,750950,68920968,174.543384,52.62022975,14816,13719616,174.543384,52.62022975
755,750951,76274000,174.5918931,52.63545816,14816,13719616,174.5918931,52.63545816
756,750952,67642480,174.6396891,52.64902617,14260.77652,12452514.7,174.6404385,52.65066439
757,750953,50273168,174.6843056,52.6541772,9206.761633,3719032.783,174.6890202,52.66584842
758,752269,76608720,173.4224112,52.22971934,10701.72373,3763157.178,173.4155204,52.21866313
759,752270,7216020,173.4631401,52.23442454,14753.60791,13708674.89,173.4631313,52.234407
760,752271,6129554,173.5107787,52.25012922,14816,13719616,173.5107787,52.25012922
761,752272,72798744,173.5584624,52.26582975,14816,13719616,173.5584624,52.26582975
762,752273,32937776,173.6061826,52.28150859,14816,13719616,173.6061826,52.28150859
763,752274,29428976,173.6539392,52.29716571,14816,13719616,173.6539392,52.29716571
764,752275,56201840,173.7017322,52.31280109,14816,13719616,173.7017322,52.31280109
765,752276,78306320,173.7495616,52.3284147,14816,13719616,173.7495616,52.3284147
766,752277,76749040,173.7974274,52.34400653,14816,13719616,173.7974274,52.34400653
767,752278,57368296,173.8453296,52.35957656,14816,13719616,173.8453296,52.35957656
768,752279,8439693,173.8932681,52.37512475,14816,13719616,173.8932681,52.37512475
769,752280,5318866,173.9412431,52.3906511,14816,13719616,173.9412431,52.3906511
770,752281,42617880,173.9892543,52.40615557,14816,13719616,173.9892543,52.40615557
771,752282,38529280,174.0373019,52.42163815,14816,13719616,174.0373019,52.42163815
772,752283,80141744,174.0853859,52.43709882,14816,13719616,174.0853859,52.43709882
773,752284,88549304,174.1335061,52.45253755,14816,13719616,174.1335061,52.45253755
774,752285,87867904,174.1816627,52.46795432,14816,13719616,174.1816627,52.46795432
775,752286,50903732,174.2298556,52.48334911,14816,13719616,174.2298556,52.48334911
776,752287,31369840,174.2780848,52.49872191,14816,13719616,174.2780848,52.49872191
777,752288,59611600,174.3263503,52.51407267,14816,13719616,174.3263503,52.51407267
778,752289,36665560,174.374652,52.5294014,14816,13719616,174.374652,52.5294014
779,752290,97471448,174.4229901,52.54470806,14816,13719616,174.4229901,52.54470806
780,752291,87452072,174.4713643,52.55999262,14816,13719616,174.4713643,52.55999262
781,752292,43148560,174.5197749,52.57525508,14816,13719616,174.5197749,52.57525508
782,752293,7381687,174.5682216,52.59049541,14816,13719616,174.5682216,52.59049541
783,752294,525744,174.6167046,52.60571359,14816,13719616,174.6167046,52.60571359
784,752295,76996248,174.6652238,52.62090959,14816,13719616,174.6652238,52.62090959
785,752296,61158860,174.7134321,52.63547594,14333.67531,13284064.03,174.7137792,52.63608339
786,752297,73854080,174.754072,52.64030728,8616.89704,3639935.622,174.7623708,52.65123497
787,753613,50580252,173.4948786,52.21580932,13370.14705,5882506.328,173.4885137,52.20490183
788,753614,46535028,173.5361366,52.2206137,14816,13719616,173.5361366,52.2206137
789,753615,45872928,173.5837958,52.2363039,14816,13719616,173.5837958,52.2363039
790,753616,33047440,173.6314914,52.25197241,14816,13719616,173.6314914,52.25197241
791,753617,61423824,173.6792233,52.2676192,14816,13719616,173.6792233,52.2676192
792,753618,62463468,173.7269916,52.28324426,14816,13719616,173.7269916,52.28324426
793,753619,94260472,173.7747961,52.29884755,14816,13719616,173.7747961,52.29884755
794,753620,832863,173.822637,52.31442907,14816,13719616,173.822637,52.31442907
795,753621,35637164,173.8705142,52.32998879,14816,13719616,173.8705142,52.32998879
796,753622,26029598,173.9184277,52.34552668,14816,13719616,173.9184277,52.34552668
797,753623,65494620,173.9663775,52.36104273,14816,13719616,173.9663775,52.36104273
798,753624,95271368,174.0143636,52.37653691,14816,13719616,174.0143636,52.37653691
799,753625,21393778,174.0623859,52.3920092,14816,13719616,174.0623859,52.3920092
800,753626,20410776,174.1104445,52.40745959,14816,13719616,174.1104445,52.40745959
801,753627,4948782,174.1585394,52.42288804,14816,13719616,174.1585394,52.42288804
802,753628,32091962,174.2066705,52.43829454,14816,13719616,174.2066705,52.43829454
803,753629,24297678,174.2548379,52.45367907,14816,13719616,174.2548379,52.45367907
804,753630,46594272,174.3030414,52.4690416,14816,13719616,174.3030414,52.4690416
805,753631,38365072,174.3512812,52.48438212,14816,13719616,174.3512812,52.48438212
806,753632,8312650,174.3995572,52.49970059,14816,13719616,174.3995572,52.49970059
807,753633,10504714,174.4478694,52.514997,14816,13719616,174.4478694,52.514997
808,753634,84170792,174.4962178,52.53027133,14816,13719616,174.4962178,52.53027133
809,753635,2192022,174.5446023,52.54552356,14816,13719616,174.5446023,52.54552356
810,753636,53210036,174.5930231,52.56075366,14816,13719616,174.5930231,52.56075366
811,753637,79590488,174.6414799,52.57596161,14816,13719616,174.6414799,52.57596161
812,753638,23580138,174.6899729,52.59114739,14816,13719616,174.6899729,52.59114739
813,753639,91445232,174.7385021,52.60631099,14816,13719616,174.7385021,52.60631099
814,753640,47196492,174.7777565,52.61864528,12007.56078,8487626.839,174.7870673,52.62145237
815,753641,55085648,174.8474881,52.62753026,7478.551675,2529825.673,174.8356687,52.63657151
816,753642,15211320,174.8732783,52.63040583,1135.610438,46174.16114,174.8843062,52.6516684
817,754956,87623912,173.5248252,52.1941362,3253.789297,350201.4297,173.5138598,52.17538889
818,754957,79467992,173.5630348,52.19400767,13540.84708,11271916.04,173.5614582,52.19109044
819,754958,69333216,173.6090929,52.20677032,14816,13719616,173.6090929,52.20677032
820,754959,40174616,173.6567638,52.22242851,14816,13719616,173.6567638,52.22242851
821,754960,15904218,173.7044711,52.23806499,14816,13719616,173.7044711,52.23806499
822,754961,48229096,173.7522146,52.25367974,14816,13719616,173.7522146,52.25367974
823,754962,58206088,173.7999943,52.26927273,14816,13719616,173.7999943,52.26927273
824,754963,46888984,173.8478103,52.28484395,14816,13719616,173.8478103,52.28484395
825,754964,27193552,173.8956626,52.30039338,14816,13719616,173.8956626,52.30039338
826,754965,82512648,173.943551,52.31592099,14816,13719616,173.943551,52.31592099
827,754966,14691369,173.9914757,52.33142675,14816,13719616,173.9914757,52.33142675
828,754967,95622648,174.0394366,52.34691066,14816,13719616,174.0394366,52.34691066
829,754968,11711198,174.0874337,52.36237268,14816,13719616,174.0874337,52.36237268
830,754969,11250894,174.135467,52.3778128,14816,13719616,174.135467,52.3778128
831,754970,13119587,174.1835364,52.39323099,14816,13719616,174.1835364,52.39323099
832,754971,14747009,174.2316421,52.40862724,14816,13719616,174.2316421,52.40862724
833,754972,34215148,174.2797839,52.42400151,14816,13719616,174.2797839,52.42400151
834,754973,88240984,174.3279619,52.4393538,14816,13719616,174.3279619,52.4393538
835,754974,27122080,174.376176,52.45468407,14816,13719616,174.376176,52.45468407
836,754975,70083984,174.4244262,52.46999231,14816,13719616,174.4244262,52.46999231
837,754976,48742632,174.4727126,52.4852785,14816,13719616,174.4727126,52.4852785
838,754977,18145152,174.5210351,52.5005426,14816,13719616,174.5210351,52.5005426
839,754978,36722268,174.5693936,52.51578461,14816,13719616,174.5693936,52.51578461
840,754979,10544905,174.6177883,52.5310045,14816,13719616,174.6177883,52.5310045
841,754980,92801912,174.6662191,52.54620225,14816,13719616,174.6662191,52.54620225
842,754981,72634152,174.7147641,52.56161215,15149.95494,13557259.22,174.7146859,52.56137783
843,754982,20525426,174.7581087,52.58266351,15198.57608,10642736.59,174.7631888,52.57653123
844,754983,31958716,174.7948013,52.59319366,8818.736517,4479842.286,174.8117277,52.59166242
845,754984,17841440,174.8616971,52.62363188,5649.984927,898281.9773,174.8603027,52.60677138
846,754985,36163660,174.8790161,52.62636512,3091.130859,529132.0326,174.9089137,52.62185809
847,756300,62796360,173.5968238,52.178116,4810.572168,948928.2091,173.5867435,52.16155944
848,756301,34751260,173.6358798,52.18097368,13712.328,10550547.91,173.6343536,52.17722902
849,756302,67412432,173.682,52.19287691,14816,13719616,173.682,52.19287691
850,756303,64774168,173.7296826,52.20850309,14816,13719616,173.7296826,52.20850309
851,756304,34677164,173.7774013,52.22410755,14816,13719616,173.7774013,52.22410755
852,756305,9268910,173.8251563,52.23969026,14816,13719616,173.8251563,52.23969026
853,756306,86601936,173.8729474,52.2552512,14816,13719616,173.8729474,52.2552512
854,756307,76972944,173.9207746,52.27079034,14816,13719616,173.9207746,52.27079034
855,756308,18377392,173.9686381,52.28630768,14816,13719616,173.9686381,52.28630768
856,756309,66821296,174.0136548,52.30345423,14443.24743,11739046.02,174.0165377,52.30180318
857,756310,36453180,174.0646985,52.31793253,14895.37746,13246115.97,174.0644734,52.31727682
858,756311,30348140,174.1124452,52.33272859,14816,13719616,174.1124452,52.33272859
